2.88,17.3,0,,,,
0,0.819,2.05,,,,
0,0,1.58,,,,
0.237,0.315,0,,,,
2.22E-16,2.22E-16,0.483,,,,
2.22E-16,2.22E-16,0.415,,,,
2.22E-16,2.22E-16,0.415,,,,
2.22E-16,2.22E-16,0.414,,,,
2.25E-17,0.165,0.989,,,,
9.09E-18,1,0,,,,
0.812,0.609,0,,,,
0.932,0.373,0,,,,
0.183,0.183,0.954,,,,
0.188,0.188,0.958,,,,
0.191,0.191,0.961,,,,
0.191,0.191,0.961,,,,
21.2,0,52.9,,,,
4E-32,3.77,9.43,,,,
1.26E-32,0.386,2.32,,,,
0.172,0,1.03,,,,
0.185,0.185,0.964,,,,
0.191,0.191,0.969,,,,
0.192,0.192,0.97,,,,
0.193,0.193,0.971,,,,
5.8E-17,1,0,,,,
2.48E-19,0.801,0.601,,,,
0.69,0.69,0.23,,,,
0.444,0.889,0.222,,,,
0.677,0.677,0.218,,,,
0.677,0.677,0.218,,,,
0.677,0.677,0.218,,,,
0.677,0.677,0.218,,,,
0.352,0.352,0.897,,,,
0.622,0.622,0.553,,,,
0.562,0.649,0.569,,,,
0.562,0.649,0.569,,,,
0.512,0.512,0.655,,,,
0.512,0.512,0.655,,,,
0.51,0.51,0.653,,,,
0.51,0.51,0.653,,,,
3.69,4.29,3.46,,,,
2.63,3.04,2.47,,,,
1.94,1.94,1.94,,,,
1.7,1.96,1.6,,,,
1.62,2.22E-16,2.22E-16,,,,
1.62,2.22E-16,2.22E-16,,,,
1.62,2.22E-16,2.22E-16,,,,
1.62,2.22E-16,2.22E-16,,,,
0,0,0,0,56.26173508,,
0,0,0,6.80623892,17.0155973,,
0,0,0,2.05850061,2.74466748,,
0,0,0,0,2.47879923,,
2.22E-16,2.22E-16,2.22E-16,0.843,1.15,,
2.22E-16,2.22E-16,2.22E-16,0.314,0.451,,
2.22E-16,2.22E-16,2.22E-16,0.167,0.235,,
2.22E-16,2.22E-16,2.22E-16,0.167,0.235,,
2.31E-17,4.58E-17,1.55E-17,1.35E-17,1.01,,
1.89E-34,0,0,1.04,0.173,,
1.89E-34,0,0.222,0.886,0.443,,
1.89E-34,0,0.166,0.995,0,,
2.22E-16,2.22E-16,0.196,0.851,0.414,,
2.22E-16,2.22E-16,0.195,0.851,0.414,,
2.22E-16,2.22E-16,0.195,0.851,0.414,,
2.22E-16,2.22E-16,0.195,0.85,0.414,,
9.66E-48,0,0,12.2,73.1,,
2.91E-49,0,0,4.22,10.6,,
5.96E-50,0,0,6.98,1.16,,
5.96E-50,0,0.641,3.21,0.641,,
2.22E-16,2.22E-16,2.22E-16,2.22E-16,3.07,,
2.22E-16,2.22E-16,2.22E-16,2.22E-16,1.95,,
2.22E-16,2.22E-16,2.22E-16,2.22E-16,1.01,,
2.22E-16,2.22E-16,2.22E-16,2.22E-16,1.01,,
6.08E-19,1.05E-166,0.723,0.241,0.723,,
1.52E-35,0,0.844,0,0.633,,
0.664,0.742,0.742,0.742,0.625,,
0.664,0.742,0.742,0.742,0.625,,
0.664,0.742,0.742,0.742,0.625,,
0.664,0.742,0.742,0.742,0.625,,
2.22E-16,2.22E-16,2.22E-16,0.829,2.22E-16,,
2.22E-16,2.22E-16,2.22E-16,0.648,2.22E-16,,
2.22E-16,2.22E-16,2.22E-16,0.648,2.22E-16,,
2.22E-16,2.22E-16,2.22E-16,0.649,2.22E-16,,
3.16,3.16,3.16,2.56,3.34,,
2.19,1.95,1.95,1.95,2.41,,
3.08,3.08,3.53,3.53,2.81,,
3.08,3.08,3.53,3.53,2.81,,
2.22E-16,2.22E-16,0.959,2.22E-16,2.22E-16,,
2.22E-16,2.22E-16,0.959,2.22E-16,2.22E-16,,
2.22E-16,2.22E-16,0.959,2.22E-16,2.22E-16,,
2.22E-16,2.22E-16,0.959,2.22E-16,2.22E-16,,
0.657,0.732,0.732,0.581,7.96,,
0.657,0.732,0.732,0.581,7.96,,
0.657,0.732,0.732,0.581,7.96,,
0.657,0.732,0.732,0.581,7.96,,
2.22E-16,2.22E-16,2.22E-16,2.22E-16,7.93,,
2.22E-16,2.22E-16,2.22E-16,2.22E-16,7.93,,
2.22E-16,2.22E-16,2.22E-16,2.22E-16,7.93,,
2.22E-16,2.22E-16,2.22E-16,2.22E-16,7.93,,
1.52E-35,0,0.888,0.444,0.222,0,66.99956536
1.52E-35,0,0.955,0,0.382,0,12.60130917
2.22E-16,2.22E-16,0.667,0.207,0.667,0,5.75443398
2.22E-16,2.22E-16,0.68,0.221,0.68,7.68674113,0
2.22E-16,2.22E-16,0.679,0.22,0.679,2.22E-16,1.08
2.22E-16,2.22E-16,0.679,0.22,0.679,2.22E-16,0.706
0,0,0,0,0,2.22E-16,0.336
0,0,0,0,0,2.22E-16,0.335
0,0,0,0,7.67257864,4E-18,1.03
0,0,0,0,0,1.03,0
1.08,2.22E-16,2.22E-16,2.22E-16,1.81,0.97,0
0.706,2.22E-16,2.22E-16,2.22E-16,1.16,0,0.963
0.336,2.22E-16,2.22E-16,2.22E-16,0.601,2.22E-16,0.409
0.335,2.22E-16,2.22E-16,2.22E-16,0.579,2.22E-16,0.453
4.11E-17,1.62E-17,2.22E-17,0,2.69E-17,2.22E-16,0.54
1.03E-38,0,0,0,0,2.22E-16,0.551
1.03E-38,0,0.194,0,0.194,74.6,0
1.03E-38,0,0.385,0,0,0,28.4
0.409,2.22E-16,0.103,0.103,0.103,124,92.8
0.453,2.22E-16,0.15,0.15,0.15,12.4,3.11
0.54,2.22E-16,0.238,0.238,0.238,2.22E-16,6.75
0.551,2.22E-16,0.249,0.249,0.249,2.22E-16,4.57
9.53E-31,0,0,0,448,2.22E-16,2.43
3.78E-47,0,0,0,37.9,2.22E-16,1.23
2.55E-47,0,0,0,0,6.22E-60,4.01E-98
3.51E-48,0,0,0,6.22,8.49E-88,1.07
2.22E-16,2.22E-16,2.22E-16,2.22E-16,9.64,0.17,1.02
2.22E-16,2.22E-16,2.22E-16,2.22E-16,6.48,3.28E-134,0.992
2.22E-16,2.22E-16,2.22E-16,2.22E-16,3.44,0.45,0.139
2.22E-16,2.22E-16,2.22E-16,2.22E-16,1.7,0.565,0.263
3.11E-33,3.12E-92,1.08,0,7.76E-105,0.565,0.263
3.11E-33,7.07E-266,0.179,0,7.66E-155,0.565,0.263
3.13E-35,3.35E-305,0,0,0,,
2.3E-49,0,0,0.165,0,,
0.45,0.139,2.22E-16,2.22E-16,0.139,,
0.565,0.263,2.22E-16,2.22E-16,0.263,,
0.565,0.263,2.22E-16,2.22E-16,0.263,,
0.565,0.263,2.22E-16,2.22E-16,0.263,,
