0.352,0.352,0.897,,
0.622,0.622,0.553,,
0.562,0.649,0.569,,
0.562,0.649,0.569,,
0.512,0.512,0.655,,
0.512,0.512,0.655,,
0.51,0.51,0.653,,
0.51,0.51,0.653,,
3.69,4.29,3.46,,
2.63,3.04,2.47,,
1.94,1.94,1.94,,
1.7,1.96,1.6,,
1.62,2.22E-16,2.22E-16,,
1.62,2.22E-16,2.22E-16,,
1.62,2.22E-16,2.22E-16,,
1.62,2.22E-16,2.22E-16,,
0.659,0.659,4.97,,
0.669,0.785,4.96,,
0.703,0.824,4.92,,
0.703,0.824,4.92,,
2.22E-16,2.22E-16,4.99,,
2.22E-16,2.22E-16,4.99,,
2.22E-16,2.22E-16,4.99,,
2.22E-16,2.22E-16,4.99,,
0.664,0.742,0.742,0.742,0.625
0.664,0.742,0.742,0.742,0.625
0.664,0.742,0.742,0.742,0.625
0.664,0.742,0.742,0.742,0.625
2.22E-16,2.22E-16,2.22E-16,0.829,2.22E-16
2.22E-16,2.22E-16,2.22E-16,0.648,2.22E-16
2.22E-16,2.22E-16,2.22E-16,0.648,2.22E-16
2.22E-16,2.22E-16,2.22E-16,0.649,2.22E-16
3.16,3.16,3.16,2.56,3.34
2.19,1.95,1.95,1.95,2.41
3.08,3.08,3.53,3.53,2.81
3.08,3.08,3.53,3.53,2.81
2.22E-16,2.22E-16,0.959,2.22E-16,2.22E-16
2.22E-16,2.22E-16,0.959,2.22E-16,2.22E-16
2.22E-16,2.22E-16,0.959,2.22E-16,2.22E-16
2.22E-16,2.22E-16,0.959,2.22E-16,2.22E-16
0.657,0.732,0.732,0.581,7.96
0.657,0.732,0.732,0.581,7.96
0.657,0.732,0.732,0.581,7.96
0.657,0.732,0.732,0.581,7.96
2.22E-16,2.22E-16,2.22E-16,2.22E-16,7.93
2.22E-16,2.22E-16,2.22E-16,2.22E-16,7.93
2.22E-16,2.22E-16,2.22E-16,2.22E-16,7.93
2.22E-16,2.22E-16,2.22E-16,2.22E-16,7.93
